,Unnamed: 0.1,Unnamed: 0,Datum,Profil,Text,Anzahl Likes,Anzahl Kommentare,"Reaktionen, Kommentare & Shares",Post-Interaktionsrate,Organische Impressionen/Aufrufe der Posts,Engagement,Profil-ID,Beitrag-ID,Link,Partei,Gruppe,identifier,sentiment,politikfeld,emotion
86,86,86,"01.02.25, 19:48",BÜNDNIS 90/DIE GRÜNEN,"Wählen, egal wo du bist! 💌
Am 23. Februar ist Bundestagswahl – aber du bist zum Geburtstag deiner Großtante in Ober-Bad Kleinhausen, dein Wahllokal ist Kilometer entfernt oder du lebst gerade in Südamerika? Kein Problem! Mit der Briefwahl kannst du deine Stimme abgeben!

🗳️ Auf gruene.de/Briefwahl findest du alle wichtigen Infos

📅 Jetzt noch bis zum 2.2. registrieren und deine Stimme aus dem Ausland abgeben: gruene-weltweit.de/Briefwahl 🚨WICHTIG: Diese Frist gilt nur für Deutsche, die nicht mehr in Deutschland gemeldet sind. Alle anderen können auch später Unterlagen beantragen. ABER wartet nicht zu lang und schaut auf die Zeiten, die die Post braucht 🏤 

🌻 Engagier Dich – weltweit! Du willst auch außerhalb Deutschlands aktiv werden? Hier findest du Möglichkeiten, wie du dich aus dem Ausland für ein starkes grünes Wahlergebnis engagieren kannst: gruene-weltweit.de/Wahl2025-Aktionen

Teile diesen Post mit deinen Freund*innen - auch die im Ausland! Jede Stimme zählt💚","8633,0","200,0","8833,0","0,027409374980605843",,"0,027409374980605843",2016981347,17908699104087827,https://www.instagram.com/p/DFinOegIK5e/,Die Grünen,Konkurrenz Partei,17908699104087827-2016981347,positive,events und aktionen,neutral
87,87,87,"01.02.25, 17:49",Volt Deutschland,"Eine Mathematikerin verdient 800€ weniger als ihr männlicher Kollege. Ein IT-Experte nimmt keine Elternzeit aus Angst vor Karriereknick. Eine nicht-binäre Person wird bei Beförderungen übergangen.
Das ändern wir. Nicht morgen. „Heute.“

#VoltForChange #EqualPay #Volt #Veränderung #JetztOderNie #BTW #VoltDeutschland #btw25 #MARAL #holenwirunsdiezukunftzurück #bundestagswahl2025","2414,0","76,0","2490,0","0,027039647290062658","27010,0","0,027039647290062658",8053633082,18016745918657326,https://www.instagram.com/p/DFiZnOzIyPt/,Volt,Konkurrenz Partei,18016745918657326-8053633082,negative,sozialpolitik,anger
88,88,88,"01.02.25, 11:21",Christlich-Soziale Union,"Die CSU trauert um den früheren Bundespräsidenten Horst Köhler, der heute im Alter von 81 Jahren verstorben ist. Er war von 2004 bis 2010 Staatsoberhaupt der Bundesrepublik Deutschland.","1946,0","52,0","1998,0","0,026229422112531833",,"0,026229422112531833",1573431041,18069412984645954,https://www.instagram.com/p/DFhtM8cKIYI/,CDU,Konkurrenz Partei,18069412984645954-1573431041,negative,gesellschaft,sadness
89,89,89,"29.01.25, 15:30",FDP,"Die Lage ist ernst. So ernst, dass heute zum Wirtschaftswarntag ausgerufen wurde. Wir Freie Demokraten wissen, wir brauchen die Wirtschaftswende!
Mehr erfahren: fdp.de/sofortprogramm-wirtschaft
#JetztFDP","4025,0","61,0","4086,0","0,025838682138678976",,"0,025838682138678976",2127438079,17882644044219336,https://www.instagram.com/p/DFabSAstrNx/,FDP,Konkurrenz Partei,17882644044219336-2127438079,negative,wirtschaft,fear
90,90,90,"31.01.25, 10:29",CDU Deutschlands,"Die CDU hat immer wieder nach Mehrheiten in der politischen Mitte für einen #Politikwechsel in der Migration gesucht. carsten_linnemann erinnert bei #maybritillner: Im Sommer nach Solingen war Friedrich merzcdu alleine in der Bundespressekonferenz. Er hat mit dem Bundeskanzler gesprochen und gesagt: „Lasst uns das wiederholen, was wir Mitte der 90er Jahre geschafft haben – aus der Mitte des Parlaments zu einer Lösung zu kommen.“ Keine Chance!","3626,0","570,0","4196,0","0,02558770619263957",,"0,02558770619263957",1558377791,18074833087709894,https://www.instagram.com/reel/DFfCUczsok6/,CDU,Konkurrenz Partei,18074833087709894-1558377791,neutral,migration,neutral
91,91,91,"30.01.25, 18:35",BÜNDNIS 90/DIE GRÜNEN,"Es ist unverantwortlich, mit Rechtsextremen zu kooperieren. Die gestrige Abstimmung war ein Bruch mit allem, wofür unser Land steht. Keine Entscheidung im Deutschen Bundestag darf je wieder von den Stimmen der AfD abhängen.","7607,0","482,0","8089,0","0,0254581619389621",,"0,0254581619389621",2016981347,18056205881503325,https://www.instagram.com/reel/DFdVFa3Ki_v/,Die Grünen,Konkurrenz Partei,18056205881503325-2016981347,negative,gesellschaft,anger
92,92,92,"28.01.25, 09:45",FDP,Mehr Netto vom Brutto. Das ist unser Ziel. Unsere Pläne zeigen: Das Netto-Plus ist auch für Einkommen am unteren Ende der Skala am höchsten. Deshalb: #jetztFDP,"3805,0","211,0","4016,0","0,0254565508148505",,"0,0254565508148505",2127438079,18070612849696806,https://www.instagram.com/p/DFXO-pjNOv4/,FDP,Konkurrenz Partei,18070612849696806-2127438079,positive,wirtschaft,neutral
93,93,93,"27.01.25, 11:44",Christlich-Soziale Union,"Völlige Realitätsverweigerung bei den Grünen! Unser Generalsekretär Martin Huber macht klar: „Anstatt Migration zu begrenzen, wollen die Grünen sogar eine Ausweitung. Das gefährdet den Frieden in unserem Land und zeigt: die Grünen haben Null Bezug zur Realität und leben in einem Paralleluniversum. Deutschland ist von der Migration überfordert. Wir brauchen eine strikte Begrenzung. Das sieht auch ein großer Teil der Bevölkerung so.“","1696,0","212,0","1908,0","0,025300342111544277",,"0,025300342111544277",1573431041,18020695682402981,https://www.instagram.com/p/DFU3y7RocVK/,CDU,Konkurrenz Partei,18020695682402981-1573431041,negative,migration,anger
94,94,94,"29.01.25, 11:20",FDP,Seit 2015 haben wir eine enorme Zuwanderung erfahren. Nach zehn Jahren ist sicher: Wir haben es nicht geschafft. Deshalb muss es im Bereich der Integrations- und Migrationspolitik zu einem harten Kurswechsel kommen.,"3782,0","207,0","3989,0","0,025225282195592374",,"0,025225282195592374",2127438079,18459595873068396,https://www.instagram.com/p/DFZ-swotjQl/,FDP,Konkurrenz Partei,18459595873068396-2127438079,negative,migration,anger
95,95,95,"31.01.25, 21:33",CDU Deutschlands,"Die Menschen in Deutschland wollen einen echten #Politikwechsel in der Asyl- und Migrationspolitik. Dafür hat unser Kanzlerkandidat heute im Deutschen Bundestag geworben. Doch während Friedrich merzcdu in stundenlangen Gesprächen mit den Fraktionsvorsitzenden der auseinandergefallenen Ampel versucht hat, einen Kompromiss in der politischen Mitte zu ermöglichen, hat Olaf Scholz nur geschwiegen.","3509,0","591,0","4100,0","0,02500228679452389",,"0,02500228679452389",1558377791,18134354419383162,https://www.instagram.com/reel/DFgOEZ6skAa/,CDU,Konkurrenz Partei,18134354419383162-1558377791,neutral,migration,neutral
96,96,96,"02.02.25, 10:45",SPD,"Nicht nur darüber reden, sondern beharrlich daran arbeiten - dafür steht Olaf Scholz. Die SPD hat den Mindestlohn vor über zehn Jahren nach harten Debatten durchgesetzt. Jetzt muss er auf 15 Euro steigen, denn Leistung muss sich für alle lohnen. #MitteStattMerz","3327,0","147,0","3474,0","0,024967120156960825",,"0,024967120156960825",211179,18036795572168693,https://www.instagram.com/p/DFkN3CAtQ_P/,SPD,Konkurrenz Partei,18036795572168693-211179,positive,sozialpolitik,neutral
97,97,97,"30.01.25, 17:27",Volt Deutschland,"📜 Echt jetzt?! Manche deutsche Gesetze sind so absurd, dass man sie kaum glauben kann. 😵‍💫 Maral muss raten: Gibt’s das wirklich oder ist es kompletter Quatsch? 🤔

Einige Regeln stammen aus einer anderen Zeit – und genau da gehören sie auch hin. Zeit für ein Update! 💜🚀

#VoltDeutschland #MARAL #BTW25 #Volt #Spitzenkandidatin #Zukunft #Bundestagswahl #Demokratie #VoteVolt #PolitikHumor #GesetzOderQuatsch #Umdenken #FunFact #GesetzeRaten #MaralRät","2183,0","59,0","2242,0","0,024765818310357016","67896,0","0,024765818310357016",8053633082,17876527032253351,https://www.instagram.com/reel/DFdNU7xIqTe/,Volt,Konkurrenz Partei,17876527032253351-8053633082,neutral,gesellschaft,surprise
98,98,98,"27.01.25, 18:57",SPD,"Für mehr Sicherheit in Deutschland werden wir in dieser Woche weitere Gesetzesänderungen und Sicherheitsgesetze auf den Tisch legen, die bisher von der CDU blockiert oder als nicht dringlich erachtet wurden. Eine Zusammenarbeit mit Rechtsextremen und Verfassungsfeinden schließen wir unmissverständlich aus. Es ist brandgefährlich, den Gegnern unserer Verfassung und des Rechtsstaates in Deutschland wieder zur Macht zu verhelfen. Wer das tut, begeht einen schweren historischen Fehler. Friedrich Merz hat diesen Fehler begangen. Er nimmt für seine Pläne eine Mehrheit mit der rechtsextremen AfD von Weidel und Höcke in Kauf. Er muss sich schnellstmöglich und unmissverständlich korrigieren. In Deutschland wird nicht gemeinsam mit Rechtsextremen Politik gemacht. Punkt.","3045,0","276,0","3321,0","0,024609296845474957",,"0,024609296845474957",211179,17895080010141107,https://www.instagram.com/p/DFVpWgHN2Rs/,SPD,Konkurrenz Partei,17895080010141107-211179,negative,sicherheit,anger
99,99,99,"31.01.25, 15:47",SPD,Mitte statt Merz.,"3103,0","261,0","3364,0","0,02434770021351283",,"0,02434770021351283",211179,17880203037235209,https://www.instagram.com/reel/DFfmtU7NdN0/,SPD,Konkurrenz Partei,17880203037235209-211179,neutral,sonstiges,neutral
100,100,100,"27.01.25, 18:22",BÜNDNIS 90/DIE GRÜNEN,"Europa ist unser Frieden, unsere Freiheit, unsere Stärke. 🇪🇺
Grenzen dichtmachen und damit Europarecht brechen? Das macht Europa kaputt. Deutschlands Sicherheit, Wirtschaft und Zukunft liegen in der Zusammenarbeit der Europäischen Union. Gerade jetzt braucht es ein starkes Europa.","6746,0","428,0","7174,0","0,023447892663953848",,"0,023447892663953848",2016981347,18055489490062717,https://www.instagram.com/reel/DFVlWFMsXQb/,Die Grünen,Konkurrenz Partei,18055489490062717-2016981347,positive,europa,anger
101,101,101,"27.01.25, 11:16",SPD,"Vor 80 Jahren wurde Auschwitz befreit.

Am internationalen Holocaust-Gedenktag und dem deutschen Gedenktag für die Opfer des Nationalsozialismus erinnern wir an die Ermordeten. Die Erinnerung an sie bedeutet für uns: Kämpfen. Gegen jeden Faschismus und jede Menschenfeindlichkeit. Damit so etwas nie wieder geschieht, dürfen wir auch nie wieder vergessen.

 #weremember #holocaustmemorialday","2877,0","71,0","2948,0","0,021845289702035583",,"0,021845289702035583",211179,17866515615301863,https://www.instagram.com/p/DFU0lo2tBUo/,SPD,Konkurrenz Partei,17866515615301863-211179,neutral,gesellschaft,sadness
102,102,102,"27.01.25, 19:35",CDU Deutschlands,"Deutschland muss endlich wieder sicher werden! Wir haben deshalb einen Plan ausgearbeitet, mit dem wir die illegale Migration beenden wollen und uns für sichere Grenzen einsetzen.","2580,0","741,0","3321,0","0,021201616455671958",,"0,021201616455671958",1558377791,18370459321138521,https://www.instagram.com/reel/DFVta_Lui9Q/,CDU,Konkurrenz Partei,18370459321138521-1558377791,neutral,migration,anger
103,103,103,"30.01.25, 18:41",SPD,"Die Bürgerinnen und Bürger müssen wissen, wer die Zeche zahlt! Wenn die Union Steuerentlastungen für Spitzenverdiener vorschlägt, in einer Zeit, wo das Geld vorne und hinten knapp ist, dann geht das auf Kosten unseres sozialen Zusammenhalts. Ohne ehrliche Vorschläge, wie dieses Milliardenloch gestopft werden soll, wird das Geld am Ende bei Rente und Pflege, bei Straßen und Bahnen und bei der Modernisierung unserer Volkswirtschaft eingespart. Das wäre falsch. Dieses Entweder-Oder wird es mit der SPD nicht geben. Wir wollen für 95 Prozent der Steuerpflichtigen die Einkommensteuer senken, damit mehr Netto vom Brutto bleibt. Woher das Geld kommt? In dem wir das obere 1% mit dem höchsten Einkommen etwas stärker in die Verantwortung nehmen und die Schuldenbremse reformieren. #mehrfuerdich","2482,0","351,0","2833,0","0,020622083754922586",,"0,020622083754922586",211179,17846997147402470,https://www.instagram.com/p/DFdV7Tvti7T/,SPD,Konkurrenz Partei,17846997147402470-211179,negative,'staatliche finanzen',anger
104,104,104,"29.01.25, 11:07",CDU Deutschlands,"Wir arbeiten dafür, dass Deutschland #wiedernachvorne kommt. Und dafür brauchen wir dich. Sei der #Politikwechsel, den Deutschland jetzt braucht. 
🫵🏼 Werde jetzt CDU-Mitglied.","2857,0","394,0","3251,0","0,02045232927558114",,"0,02045232927558114",1558377791,18312365989202663,https://www.instagram.com/p/DFZ9QSmu660/,CDU,Konkurrenz Partei,18312365989202663-1558377791,positive,events und aktionen,neutral
105,105,105,"27.01.25, 15:58",SPD,"Wer die AfD in sein Haus lässt, der wird sie aus diesem Haus nicht mehr herausbekommen. 

Friedrich Merz hat in der Vergangenheit mehrfach betont, mit ihm werde es keine Zusammenarbeit mit der AfD geben. Jetzt steht die Union scheinbar doch vor diesem beispiellosen Tabubruch. Für uns ist klar: Gesetze, die nur mit den Stimmen der AfD eine Mehrheit haben, sind in Deutschland nicht akzeptabel.

#spd #brandmauergegenrechts","2370,0","367,0","2737,0","0,020281736063253526",,"0,020281736063253526",211179,17956191101765424,https://www.instagram.com/reel/DFVUsU_NlAK/,SPD,Konkurrenz Partei,17956191101765424-211179,negative,gesellschaft,anger
106,106,106,"30.01.25, 12:02",FDP,"Wir Freie Demokraten stehen für einen starken Rechtsstaat, der dafür sorgt, dass die Menschen sich an jeder Stelle und zu jeder Zeit auf die öffentliche Ordnung verlassen können.
Unser Problem ist: Einen solchen Staat haben wir derzeit nicht. #AllesLässtSichÄndern #JetztFDP","3133,0","82,0","3215,0","0,020277387086804877",,"0,020277387086804877",2127438079,18038578577600552,https://www.instagram.com/p/DFcoRI0tAiX/,FDP,Konkurrenz Partei,18038578577600552-2127438079,negative,sicherheit,neutral
107,107,107,"27.01.25, 17:47",CDU Deutschlands,Deutschland braucht einen Politikwechsel in der Inneren Sicherheit. Diesen wollen wir ab Tag 1 konsequent durchsetzen. Was es dafür unter anderem braucht? merzcdu erklärt es euch.,"2774,0","396,0","3170,0","0,020237616430135535",,"0,020237616430135535",1558377791,18060569332759962,https://www.instagram.com/reel/DFVhLOsoxeC/,CDU,Konkurrenz Partei,18060569332759962-1558377791,neutral,sicherheit,neutral
108,108,108,"01.02.25, 14:18",Volt Deutschland,"Das ist unsere Spitzenkandidatin Maral! 💜
E-Auto oder Verbrenner? Ministerpräsidentin oder lieber Bundeskanzlerin? Und wie sieht Marals Schlafrhythmus aus?💤 
Habt ihr Fragen, die wir unserer Spitzenkandidatin stellen sollten? Lasst es uns in den Kommentaren wissen! 💜💬

#VoltDeutschland #MARAL #Volt #Spitzenkandidatin #Zukunft #BTW25 #Bundestagswahl #Demokratie #VoteVolt","1805,0","56,0","1861,0","0,020209150042894218","89552,0","0,020209150042894218",8053633082,18319017325167247,https://www.instagram.com/reel/DFiBQk7sLMx/,Volt,Konkurrenz Partei,18319017325167247-8053633082,neutral,events und aktionen,neutral
109,109,109,"27.01.25, 14:29",CDU Deutschlands,"„Es ist jetzt wirklich Zeit, Entscheidungen zu treffen!“, betonte merzcdu in der Pressekonferenz nach dem CDU-Bundesvorstand. Merz weiter: „Ich möchte, dass die Sozialdemokraten, die Grünen und auch FPD jetzt zur Vernunft kommen und gesetzgeberische Maßnahmen ergreifen, die uns die Möglichkeit geben, die viel zu hohen Zahlen der illegalen Migration nach Deutschland drastisch zu reduzieren. Es kann so nicht bleiben!“","2900,0","258,0","3158,0","0,02016100715658297",,"0,02016100715658297",1558377791,18089019715553586,https://www.instagram.com/p/DFVKrgTIBRQ/,CDU,Konkurrenz Partei,18089019715553586-1558377791,negative,migration,anger
110,110,110,"27.01.25, 20:39",Volt Deutschland,"Next Stop: Amsterdam! 🇳🇱💜 
Wusstest du, dass es in Amsterdam einen Stadtteil gibt, der die Zukunft des nachhaltigen Lebens vormacht? Willkommen in Buiksloterham, dem „Viertel der Zukunft“! Hier wird nicht nur an innovativen Wohnkonzepten gearbeitet, sondern auch an einer neuen Wirtschaftsweise, die wir als „Donut-Ökonomie“ kennen. 🍩💜 

In einem inspirierenden Interview mit Marieke van Doornick, der ehemaligen stellvertretenden Bürgermeisterin von Amsterdam, haben wir erfahren, wie dieses Modell nicht nur die Umwelt schützt, sondern auch soziale Gerechtigkeit fördert. 🌱✨ 
Ein besonders bemerkenswerter Aspekt in Buiksloterham ist, dass die Häuser zu 100 % recycelt werden können. Zudem wird grüne Mobilität gefördert, um umweltfreundliche Fortbewegungsalternativen zu schaffen. Marieke ist der Meinung, dass die Zivilgesellschaft unbedingt einbezogen werden sollte, denn sie ist das Herz der Bevölkerung und spielt eine entscheidende Rolle in der Entwicklung nachhaltiger Lösungen. 

Das Besondere am Zentrum „Schoonschip“ ist, dass es aus den Ideen und Visionen der Bewohner*innen entstand. Hier wird ein Raum geschaffen, in dem die Gemeinschaft aktiv an der Gestaltung ihrer Umgebung mitwirken kann. Das Modell der Donut-Ökonomie stellt die Bedürfnisse der Menschen und des Planeten in den Mittelpunkt. Sie beschreibt einen sicheren und gerechten Raum für die Menschheit, der innerhalb ökologischer Grenzen liegt. Das bedeutet, dass wir das wirtschaftliche Wachstum neu denken müssen – nicht nur im Hinblick auf den Profit, sondern auch in Bezug auf die sozialen und ökologischen Auswirkungen. 🫶 
In Buiksloterham wird dieses Konzept auf beeindruckende Weise umgesetzt. Der Stadtteil fördert nachhaltige Bauprojekte, alternative Mobilitätskonzepte und lokale Wirtschaftskreisläufe. Hier leben die Menschen im Einklang mit der Natur und gestalten eine Gesellschaft, die auf Zusammenarbeit und Verantwortung basiert. 💜✨

Lasst uns gemeinsam von diesem Vorbild lernen und die Ideen in unseren Alltag integrieren. Denn eine nachhaltige Zukunft ist möglich – und sie beginnt direkt vor unserer Tür! 🚀🌱✨ 

#VoltDeutschland #MARAL #BTW25 #Volt #Bundestagswahl #EuropaTour","1660,0","52,0","1712,0","0,019499305223353608","33147,0","0,019499305223353608",8053633082,18085562380516962,https://www.instagram.com/reel/DFV0V15sRbk/,Volt,Konkurrenz Partei,18085562380516962-8053633082,positive,klimaschutz,joy
111,111,111,"27.01.25, 12:11",BÜNDNIS 90/DIE GRÜNEN,Zum internationalen Gedenktag an die Opfer des Holocaust.,"5802,0","101,0","5903,0","0,019293686980111455",,"0,019293686980111455",2016981347,18096561907503103,https://www.instagram.com/p/DFU66XVRVXS/,Die Grünen,Konkurrenz Partei,18096561907503103-2016981347,neutral,events und aktionen,neutral
112,112,112,"28.01.25, 23:55",BÜNDNIS 90/DIE GRÜNEN,"Was @abaerbock am Ende sagt: „Was die Union vorschlägt, ist, dieses gemeinsame Europa kaputt zu machen.“

Wir handeln europäisch. Und wir finden: Jeder Mensch hat das Recht, geschützt zu werden.","5533,0","308,0","5841,0","0,019030893842735288",,"0,019030893842735288",2016981347,18036159866602516,https://www.instagram.com/reel/DFYwPyVuc5l/,Die Grünen,Konkurrenz Partei,18036159866602516-2016981347,negative,europa,anger
113,113,113,"31.01.25, 21:27",FDP,"Wir wollen die Probleme im Land lösen!
#JetztFDP","2730,0","292,0","3022,0","0,01898587054174441",,"0,01898587054174441",2127438079,17937920909970396,https://www.instagram.com/reel/DFgNnNxNas1/,FDP,Konkurrenz Partei,17937920909970396-2127438079,'positive',sonstiges,neutral
114,114,114,"29.01.25, 13:29",CDU Deutschlands,"🗣️ Heute findet im Deutschen Bundestag vermutlich die letzte Regierungserklärung von Bundeskanzler Olaf Scholz vor der vorgezogenen Bundestagswahl statt. Unser Parteivorsitzender und Kanzlerkandidat Friedrich merzcdu wird gegen 14.30 Uhr auf die Rede von Bundeskanzler Olaf Scholz antworten. Deutschland braucht einen #Politikwechsel in der Inneren Sicherheit.

Eine spannende Bundestagswoche steht bevor. Schaltet gerne ein.","2522,0","395,0","2917,0","0,01835110565883426",,"0,01835110565883426",1558377791,18053147981283998,https://www.instagram.com/p/DFaNgQjIpZ-/,CDU,Konkurrenz Partei,18053147981283998-1558377791,neutral,sicherheit,neutral
115,115,115,"01.02.25, 14:00",Die Linke,"Was hat eine Ganztagskita mit Wirtschaftspolitik zu tun?

Jan van Aken erklärt im ZDF-Morgenmagazin, was er von Bodo Ramelow in Thüringen gelernt hat und was für eine Wirtschaftspolitik von den Linken zu erwarten ist.

Die öffentliche Infrastruktur muss ausgebaut werden und Investitionen in Bildung sowie Spracherwerb sind zentrale Faktoren für die Zukunft. Ziel muss es sein, demokratische Kontrolle zurückzugewinnen! #deshalbdielinke","4584,0","173,0","4757,0","0,018105420207886913",,"0,018105420207886913",537777060,17978894096803597,https://www.instagram.com/reel/DFh_ZVbMIYH/,Die Linke,Konkurrenz Partei,17978894096803597-537777060,neutral,wirtschaft,neutral
116,116,116,"29.01.25, 17:35",Christlich-Soziale Union,"Die Migrationspolitik des Bundeskanzlers ist eine Politik der leeren Versprechen!

#politik #bundestag #migration","1175,0","170,0","1345,0","0,017784653628994937",,"0,017784653628994937",1573431041,17964686498850337,https://www.instagram.com/reel/DFapp1SKQAA/,CDU,Konkurrenz Partei,17964686498850337-1573431041,negative,migration,anger
117,117,117,"28.01.25, 18:55",SPD,"Wir stabilisieren das Rentenniveau, denn mit der SPD ist #mehrfuerdich drin: Wir garantieren langfristig 48 Prozent, damit die Renten auch in Zukunft mit der Lohnentwicklung Schritt halten und nicht von der Inflation aufgefressen werden. Der Gesetzentwurf liegt vor und kann innerhalb von 100 Tagen verabschiedet werden.","2180,0","208,0","2388,0","0,01767226387028499",,"0,01767226387028499",211179,18452201482069518,https://www.instagram.com/p/DFYN_Qtoru5/,SPD,Konkurrenz Partei,18452201482069518-211179,positive,sozialpolitik,neutral
118,118,118,"27.01.25, 13:11",Christlich-Soziale Union,"Es braucht endlich einen grundlegenden Kurswechsel in der #Migrationspolitik! #Deutschland ist durch die unkontrollierte Zuwanderung überfordert. Wir wollen die Kontrolle über die Migration zurückgewinnen. Wir wollen die illegale #Migration stoppen! Unser bayerischer Innenminister, Joachim #Herrmann, macht klar: „Wir müssen den Neuzugang von Flüchtlingen nach Deutschland massiv reduzieren.“","1186,0","99,0","1285,0","0,017039276526904817",,"0,017039276526904817",1573431041,17949008948795518,https://www.instagram.com/p/DFVB2UBIits/,CDU,Konkurrenz Partei,17949008948795518-1573431041,negative,migration,anger
119,119,119,"30.01.25, 13:14",Volt Deutschland,"Europareise: Nächster Halt - Paris! 🇫🇷 Stellt euch vor: Weniger Autos, kein Lärm und mehr Platz für uns Menschen. Paris macht das möglich! Mit dem Konzept der 15-Minuten-Stadt hat die französische Hauptstadt einen mutigen Schritt in Richtung nachhaltiger Urbanität unternommen. In dieser visionären Stadtplanung leben die Menschen in einer Umgebung, in der sie alle wichtigen Dienstleistungen – von Supermärkten über Schulen bis hin zu Parks 🌳 – innerhalb von nur 15 Minuten zu Fuß oder mit dem Fahrrad erreichen können. Dieses 15-Minuten-Konzept ist nicht nur praktisch, sondern trägt auch zur CO₂-Reduktion bei.

Paris hat sich von einer der Stauhauptstädte Europas in eine Vorzeige-Fahrradstadt verwandelt. 🚲 Derzeit gibt es über 4000 km Radwege in Paris, und bis 2030 sollen es sogar 6000 km werden! 
In unserem Gespräch mit Olivier Richard von @atelierparisienurbanisme haben wir mehr über die Hintergründe und Herausforderungen dieser Transformation erfahren. 💜 Die Kombination aus Klimaschutz und Lebensqualität wird hier deutlich: Durch die Reduzierung des motorisierten Verkehrs trägt Paris aktiv zur Verbesserung des Stadtklimas bei und fördert gleichzeitig ein gesundes, aktives Leben für seine Bewohner*innen.

Das 15-Minuten-Stadt-Konzept ist damit nicht nur eine reaktive Maßnahme gegen die drängenden Probleme des urbanen Verkehrs, sondern ein proaktiver Ansatz, der eine lebenswerte, nachhaltige Stadt für zukünftige Generationen schafft. Parkplätze werden zudem in Grünflächen umgebaut, was die Lebensqualität weiter erhöht. Die Bekämpfung der Klimakrise und soziale Gerechtigkeit sind hierbei absolute Prioritäten. 🤝

Paris zeigt uns, wie Städte in der Zukunft aussehen können – und motiviert andere Metropolen, diesem inspirierenden Beispiel zu folgen. Lasst uns gemeinsam für eine bessere städtische Zukunft einsetzen! Volt arbeitet auf europäischer Ebene auch eng mit den französischen Mitglieder zusammen, um diese Vision zu verwirklichen.
✊✨ Am 23. Februar - Volt wählen! 💜🌍

🎥 @becky.ruetten 

#VoltDeutschland #MARAL
#wirholenunsdiezukunftzurück #voltdeutschland
#Bundestagswahl #Bundestagswahl2025 #BTW25 #Maral #Europatour","1450,0","55,0","1505,0","0,016624690703428775","36222,0","0,016624690703428775",8053633082,18018029885660523,https://www.instagram.com/reel/DFcwNtRsYCc/,Volt,Konkurrenz Partei,18018029885660523-8053633082,positive,klimaschutz,joy
120,120,120,"27.01.25, 09:05",CDU Deutschlands,"Auschwitz darf nie vergessen werden! Am heutigen Holocaust-Gedenktag, 80 Jahre nach der Befreiung von Auschwitz-Birkenau, erinnern wir uns an das Menschheitsverbrechen der Schoah. Sechs Millionen Jüdinnen und Juden wurden ermordet – ausgelöscht von einem Regime, das Hass und Vernichtung über Europa brachte. Die Erinnerung daran darf niemals verblassen.  
 
Unsere Verantwortung heute bleibt klar: Erinnern heißt handeln. Jüdinnen und Juden sind nicht nur Teil der Geschichte Deutschlands. Sie sind Teil unserer Gegenwart. Sie sind Teil unserer Zukunft. Die CDU steht unverrückbar an der Seite der Jüdinnen und Juden und an der Seite des Staates Israel. Wir lassen uns nicht einschüchtern von Antisemiten! Wir werden jede Art von Judenhass bekämpfen - entschlossen und überall. Es ist unser aller Verantwortung, dass ein Menschheitsverbrechen wie der Holocaust sich niemals wiederholt. Und deshalb wollen wir jüdisches Leben fördern, es feiern und in der Mitte unserer gemeinsamen Gesellschaft bewahren. #WeRemember","2302,0","218,0","2520,0","0,016087947446038343",,"0,016087947446038343",1558377791,18052983308023670,https://www.instagram.com/p/DFUlqOrItZF/,CDU,Konkurrenz Partei,18052983308023670-1558377791,neutral,gesellschaft,sadness
121,121,121,"02.02.25, 21:08",CDU Deutschlands,Halle bereit. Chef bereit. Morgen geht’s los. #cdupt25,"2433,0","236,0","2669,0","0,016026372359461503",,"0,016026372359461503",1558377791,18235715911305062,https://www.instagram.com/reel/DFlVAzEOV8s/,CDU,Konkurrenz Partei,18235715911305062-1558377791,neutral,events und aktionen,neutral
122,122,122,"02.02.25, 14:42",Volt Deutschland,"🎥 Volt vs. die Grünen – Teil 1 unserer Partei Vergleichs-Reihe! 🔎 Wir nehmen Volt und andere Parteien genau unter die Lupe. Heute: Wie unterscheiden sich Volt und die Grünen?
👉 Klimaschutz: Volt setzt auf europäische Lösungen statt nationale Alleingänge. 👉 Wirtschaft: Volt denkt innovativ & wettbewerbsfähig: faire Regeln für alle statt nationaler Einzelförderung. 👉 Digitalisierung: Volt macht sie zur Priorität, anstatt zur Nebensache. 👉 Fachkräftemangel: System neu denken statt nur verbessern. Volt setzt auf klare, digitale Prozesse statt Bürokratie-Chaos. Fazit: Die Grünen haben viel getan, aber jetzt braucht es Volt, um den nächsten Schritt zu gehen. Mutig, europäisch, innovativ. 💜 Am 23. Februar VOLT WÄHLEN 💜
#Parteivergleich #VoltEuropa #VoltvsGrüne #ZukunftGestalten #Klimaschutz #Digitalisierung #Innovation #Fachkräfte #EuropäischDenken #votevolt #btw25 #bundestagswahl","1392,0","66,0","1458,0","0,015731888905673407","37645,0","0,015731888905673407",8053633082,18036096986179300,https://www.instagram.com/reel/DFkoyX8opn-/,Volt,Konkurrenz Partei,18036096986179300-8053633082,positive,events und aktionen,neutral
